Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Novelty Lighting,200001067,Gaming Setup Night Table Lamp Bedroom Night Lamp USB Modern Bedside Light Desk 3d Lamps for Lights Led Free Shipping Neon Sign,1005003024417307,https://ae01.alicdn.com/kf/H826c95c3374a4eb5bcf63bf2cd5c398c0/Gaming-Setup-Night-Table-Lamp-Bedroom-Night-Lamp-USB-Modern-Bedside-Light-Desk-3d-Lamps-for.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H826c95c3374a4eb5bcf63bf2cd5c398c0.jpg,https://ae04.alicdn.com/kf/Hd414b29260d64a13bc1ea2e06aa18bc09.jpg,https://ae04.alicdn.com/kf/Hc674f642f6614cc4b97366f610c659aaY.jpg,https://ae04.alicdn.com/kf/H40e26ea3485a49a9a861750231ded668P.jpg,https://ae04.alicdn.com/kf/H806a3a92596e4ed2a0c1e451a12eb754i.jpg,",https://www.aliexpress.com/item/1005003024417307.html,22.83,15.52,15.00%,2098-12-31,32%,https://s.click.aliexpress.com/e/_AkNX0K
Novelty Lighting,200001067,"Gehore Sunset Lights , Rainbow Projection Lights , Net Celebrity Live Broadcast Background P , The Sun Does Not Fall Novelty DC",1005003022582204,https://ae01.alicdn.com/kf/Hc09b0e474d044f8ab889187649221f0f3/Gehore-Sunset-Lights-Rainbow-Projection-Lights-Net-Celebrity-Live-Broadcast-Background-P-The-Sun-Does-Not.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc09b0e474d044f8ab889187649221f0f3.jpg,https://ae04.alicdn.com/kf/H3c9ccc077ccb43d2a5d78ae4188c94545.jpg,https://ae04.alicdn.com/kf/H958c33b02ea84b0eb3314d1cf6d986168.jpg,https://ae04.alicdn.com/kf/H70b907be85da4338828eec0a061ac996z.jpg,https://ae04.alicdn.com/kf/H35b2d665c34b42d89ff1303f08ced0a9e.jpg,",https://www.aliexpress.com/item/1005003022582204.html,126.20,63.10,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9A93hk
Novelty Lighting,200001067,Modern LED Night Lights Lamp Resin Children Bedroom LED Night Lamp Boy Kid Birthday Gift,4001139484481,https://ae01.alicdn.com/kf/H1a797b81b65c417898c1d054f85a69dcP/Modern-LED-Night-Lights-Lamp-Resin-Children-Bedroom-LED-Night-Lamp-Boy-Kid-Birthday-Gift.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1a797b81b65c417898c1d054f85a69dcP.jpg,https://ae04.alicdn.com/kf/H8fb0ba57b7a7407398812ab7f74a9f5c8.jpg,https://ae04.alicdn.com/kf/Hb6d4979946eb4c569e68fd83125add51Z.jpg,https://ae04.alicdn.com/kf/H4fe7926c7d634ec6898f78b3227108ab3.jpg,https://ae04.alicdn.com/kf/H1bfef7d327dd47a0a918ba24852f79e8e.jpg,",https://www.aliexpress.com/item/4001139484481.html,39.00,39.00,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AdadOI
Novelty Lighting,200001067,Cute Space Capsule Night Light Power Bank 10000mAh Fast Portable Charger For Samsung Xiaomi Poverbank Mobile External Battery,1005001907100221,https://ae01.alicdn.com/kf/Hea31034d99dd43c28912a4875d2b113bx/Cute-Space-Capsule-Night-Light-Power-Bank-10000mAh-Fast-Portable-Charger-For-Samsung-Xiaomi-Poverbank-Mobile.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hea31034d99dd43c28912a4875d2b113bx.jpg,https://ae04.alicdn.com/kf/H4e3f11f48c324c33acb939c046333043r.jpg,https://ae04.alicdn.com/kf/H63f0335e488b473a9c4e8688243df1639.jpg,https://ae04.alicdn.com/kf/Hb4cca76588804a5e952430f46117d751g.jpg,https://ae04.alicdn.com/kf/H59512d06844f421bba69a4fccf3ced63P.jpg,",https://www.aliexpress.com/item/1005001907100221.html,87.40,55.94,13.00%,2098-12-31,36%,https://s.click.aliexpress.com/e/_A9XWum
Novelty Lighting,200001067,Novelty Products Children's Lamp Night Lights for Bedroom Led Light Bulb  USB Lighting New Party Fancy Gifts Cute Mood Lamps 3D,1005003024369902,https://ae01.alicdn.com/kf/H47f4bba53b2c4a78a23d41228fe514c6T/Novelty-Products-Children-s-Lamp-Night-Lights-for-Bedroom-Led-Light-Bulb-USB-Lighting-New-Party.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H47f4bba53b2c4a78a23d41228fe514c6T.jpg,https://ae04.alicdn.com/kf/Hd414b29260d64a13bc1ea2e06aa18bc09.jpg,https://ae04.alicdn.com/kf/Hc674f642f6614cc4b97366f610c659aaY.jpg,https://ae04.alicdn.com/kf/H40e26ea3485a49a9a861750231ded668P.jpg,https://ae04.alicdn.com/kf/H806a3a92596e4ed2a0c1e451a12eb754i.jpg,",https://www.aliexpress.com/item/1005003024369902.html,22.83,15.52,15.00%,2098-12-31,32%,https://s.click.aliexpress.com/e/_9ftpn0
Novelty Lighting,200001067,40 LED garland lights string cotton ball fairy lights string holiday Christmas party wedding romantic decoration outdoor lights,1005003025342840,https://ae01.alicdn.com/kf/H70072422e7bb436cace180ac8b92cd0fC/40-LED-garland-lights-string-cotton-ball-fairy-lights-string-holiday-Christmas-party-wedding-romantic-decoration.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H70072422e7bb436cace180ac8b92cd0fC.jpg,https://ae04.alicdn.com/kf/H30666b2e2a76479985110bcac4b901653.jpg,https://ae04.alicdn.com/kf/Hf90e65ce77dc463d9cec1f1be9941ea3K.jpg,https://ae04.alicdn.com/kf/H809d3ee3b48444b180c076fe1c067a92s.jpg,https://ae04.alicdn.com/kf/Hcb08e715a1c9438595556a091c609892X.jpg,",https://www.aliexpress.com/item/1005003025342840.html,6.56,3.94,10.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_Ad8axk
Novelty Lighting,200001067,Plush Toy Star Dream Galaxy Projector Belly Light Starry Projection Novelty Lights Star Lamp Bedroom Decor Birthday Kids Gifts,1005003014662019,https://ae01.alicdn.com/kf/Hce02096385af42feb1900541100dff0aU/Plush-Toy-Star-Dream-Galaxy-Projector-Belly-Light-Starry-Projection-Novelty-Lights-Star-Lamp-Bedroom-Decor.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hce02096385af42feb1900541100dff0aU.jpg,https://ae04.alicdn.com/kf/H65c6fcfeeeed43fe9aef7668369ebca7d.jpg,https://ae04.alicdn.com/kf/Hcea0b7c53f4345df8a1b6dabe63dd636g.jpg,https://ae04.alicdn.com/kf/Hb0fef2f618a64573bf164013d1c3217bf.jpg,https://ae04.alicdn.com/kf/Hb9b90ffbece64d068736728ddd61030b3.jpg,",https://www.aliexpress.com/item/1005003014662019.html,15.99,15.99,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9yoOvY
Novelty Lighting,200001067,Room Decor Night Lights Anime Figure Manga Night Light Plug in USB Led Cute Lamp Three-dimensional Lighting for Neon Bedroom Rgb,1005003019358297,https://ae01.alicdn.com/kf/H3c3b77aa575642b98108f76251d84d74J/Room-Decor-Night-Lights-Anime-Figure-Manga-Night-Light-Plug-in-USB-Led-Cute-Lamp-Three.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3c3b77aa575642b98108f76251d84d74J.jpg,https://ae04.alicdn.com/kf/Hd414b29260d64a13bc1ea2e06aa18bc09.jpg,https://ae04.alicdn.com/kf/Hc674f642f6614cc4b97366f610c659aaY.jpg,https://ae04.alicdn.com/kf/H40e26ea3485a49a9a861750231ded668P.jpg,https://ae04.alicdn.com/kf/H806a3a92596e4ed2a0c1e451a12eb754i.jpg,",https://www.aliexpress.com/item/1005003019358297.html,22.83,15.52,15.00%,2098-12-31,32%,https://s.click.aliexpress.com/e/_At4HkS
Novelty Lighting,200001067,RGB LED Light Bar Voice Activated Color Changing Dynamic Lamp Music Sync APP Control Multi-Modes LED Strip Light Car Home Decor,1005003016386152,https://ae01.alicdn.com/kf/He951618eb06242328a0b03b59f4762d74/RGB-LED-Light-Bar-Voice-Activated-Color-Changing-Dynamic-Lamp-Music-Sync-APP-Control-Multi-Modes.jpeg_220x220.jpeg,"https://ae04.alicdn.com/kf/He951618eb06242328a0b03b59f4762d74.jpeg,https://ae04.alicdn.com/kf/Hb03f446faee0443bac4f85d15e5edad2E.jpeg,https://ae04.alicdn.com/kf/H19d70b0fe02340d79b9d45e9d15e32e29.jpeg,https://ae04.alicdn.com/kf/H0c2b960715374be694d81f41a310f34dt.jpeg,https://ae04.alicdn.com/kf/H899734a3a7004259be45884a676dd6cdg.jpeg,",https://www.aliexpress.com/item/1005003016386152.html,11.75,7.64,10.00%,2098-12-31,35%,https://s.click.aliexpress.com/e/_Ab6EUm
Novelty Lighting,200001067,Phone APP Control LED Strip Light Sound Control RGB Pickup Rhythm Light Music Atmosphere Lamp Colorful Ambient Light Bar,1005003021699711,https://ae01.alicdn.com/kf/Hcc59a12fbc0349a8a4bd78ab7da2526e8/Phone-APP-Control-LED-Strip-Light-Sound-Control-RGB-Pickup-Rhythm-Light-Music-Atmosphere-Lamp-Colorful.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hcc59a12fbc0349a8a4bd78ab7da2526e8.jpg,https://ae04.alicdn.com/kf/Hdaba468d63564fe68516fbf57ce30699m.jpg,https://ae04.alicdn.com/kf/H4032f121d5524b638af1fa93de155f59n.jpg,https://ae04.alicdn.com/kf/He1412af4b543489f8982133448303850Y.jpg,https://ae04.alicdn.com/kf/H41a1170354e34fdea301ccd09d01fc82K.jpg,",https://www.aliexpress.com/item/1005003021699711.html,22.18,10.65,10.00%,2098-12-31,52%,https://s.click.aliexpress.com/e/_Arywpu
Novelty Lighting,200001067,Party Lighting Most Sold Novelties Night Lights for Bedroom USB Novelty Products Jellyfish Lamp Led Children's 3D Lamps Small,1005003024527139,https://ae01.alicdn.com/kf/H353da1a111eb4137bd5117140e2aa8dam/Party-Lighting-Most-Sold-Novelties-Night-Lights-for-Bedroom-USB-Novelty-Products-Jellyfish-Lamp-Led-Children.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H353da1a111eb4137bd5117140e2aa8dam.jpg,https://ae04.alicdn.com/kf/Hd414b29260d64a13bc1ea2e06aa18bc09.jpg,https://ae04.alicdn.com/kf/Hc674f642f6614cc4b97366f610c659aaY.jpg,https://ae04.alicdn.com/kf/H40e26ea3485a49a9a861750231ded668P.jpg,https://ae04.alicdn.com/kf/H806a3a92596e4ed2a0c1e451a12eb754i.jpg,",https://www.aliexpress.com/item/1005003024527139.html,22.83,15.52,15.00%,2098-12-31,32%,https://s.click.aliexpress.com/e/_AWkcI6
Novelty Lighting,200001067,Rainbow Projection Lamp Creative Rocket Shape USB Rechargeable LED Sunset Night Light 7-Color Dimming Background Atmosphere Lamp,1005003012583478,https://ae01.alicdn.com/kf/Hf033045ab2d6413c934f0e09f4901be49/Rainbow-Projection-Lamp-Creative-Rocket-Shape-USB-Rechargeable-LED-Sunset-Night-Light-7-Color-Dimming-Background.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf033045ab2d6413c934f0e09f4901be49.jpg,https://ae04.alicdn.com/kf/Hcd2e12c52b8e4b729458bac027f29074l.jpg,https://ae04.alicdn.com/kf/H919687aed41f43c6bc3a155c8f37c8a1b.jpg,https://ae04.alicdn.com/kf/H852ee299ff6f43ef91344a6c3543c4dav.jpg,https://ae04.alicdn.com/kf/H4d9a3907a8ce44f883368a2d04bc46916.jpg,",https://www.aliexpress.com/item/1005003012583478.html,14.11,7.48,10.00%,2098-12-31,47%,https://s.click.aliexpress.com/e/_9Giwue
