"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1419373,"Women Fashion V-Neck Button Short Sleeve Fold Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/BF/29/b4a32214-dd56-4f00-be53-31f7a324a826.jpg,https://www.banggood.com/Women-Fashion-V-Neck-Button-Short-Sleeve-Fold-Dress-reviews-p1419373.html,US$21.84,US$0.87,https://www.banggood.com/Women-Fashion-V-Neck-Button-Short-Sleeve-Fold-Dress-p-1419373.html?p=JA280216647382201711&custlinkid=1801802
1421746,"Women Loose Casual Sleeveless Pocket Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/1F/09/37f9b7ff-b3d7-43ab-ad35-96ad110549be.jpg,https://www.banggood.com/Women-Loose-Casual-Sleeveless-Pocket-Dress-reviews-p1421746.html,US$13.79,US$0.55,https://www.banggood.com/Women-Loose-Casual-Sleeveless-Pocket-Dress-Plus-Size-p-1421746.html?p=JA280216647382201711&custlinkid=1801803
1424602,"Women Casual Striped Loose Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/91/D1/11756076-25f8-4503-96fd-045b321c7757.jpg,https://www.banggood.com/Women-Casual-Striped-Loose-Dress-reviews-p1424602.html,US$22.99,US$0.92,https://www.banggood.com/Women-Casual-Striped-Loose-Dress-Long-Sleeve-Short-Dress-p-1424602.html?p=JA280216647382201711&custlinkid=1801804
1425265,"Women Fashion Denim Stitching Striped Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/B2/01/9e3f4b70-608d-4ca7-a126-74fbe18cff7c.jpg,https://www.banggood.com/Women-Fashion-Denim-Stitching-Striped-Dress-reviews-p1425265.html,US$56.34,US$2.25,https://www.banggood.com/Women-Fashion-Denim-Stitching-Striped-Dress-Loose-O-Neck-T-Shirts-Dress-p-1425265.html?p=JA280216647382201711&custlinkid=1801805
1425293,"Women Retro Geometric Printing Loose Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/AF/B4/b5fa12b7-d210-4a12-b2e6-0c2d7ab4d110.jpg,https://www.banggood.com/Women-Retro-Geometric-Printing-Loose-Dress-reviews-p1425293.html,US$44.84,US$1.79,https://www.banggood.com/Women-Retro-Geometric-Printing-Loose-Dress-Short-sleeved-Ruffled-Dress-p-1425293.html?p=JA280216647382201711&custlinkid=1801806
1425298,"Women Casual Girl Printing Hoodie Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/04/E9/e65b1650-e765-4779-8677-1e1a9361ffc7.jpg,https://www.banggood.com/Women-Casual-Girl-Printing-Hoodie-Dress-reviews-p1425298.html,US$42.54,US$1.7,https://www.banggood.com/Women-Casual-Girl-Printing-Hoodie-Dress-Lace-Half-Sleeved-Dress-p-1425298.html?p=JA280216647382201711&custlinkid=1801807
1426715,"Women Casual Cotton Long Loose Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/9C/E3/645c77fb-ab4d-44e1-a308-c2578ac4578e.jpg,https://www.banggood.com/Women-Casual-Cotton-Long-Loose-Dress-reviews-p1426715.html,US$32.19,US$1.29,https://www.banggood.com/Women-Casual-Cotton-Long-Loose-Dress-Long-sleeved-Solid-Color-Dresses-p-1426715.html?p=JA280216647382201711&custlinkid=1801808
1427341,"Women's Casual Sleeve Straps Solid Color Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/C1/1F/6bed4f61-7323-44f5-b1d5-f3745372c50a.jpg,https://www.banggood.com/Womens-Casual-Sleeve-Straps-Solid-Color-Dress-reviews-p1427341.html,US$20.69,US$0.83,https://www.banggood.com/Womens-Casual-Sleeve-Straps-Solid-Color-Dress-Stitching-Ruffled-Mid-Long-Dresses-p-1427341.html?p=JA280216647382201711&custlinkid=1801809
1427344,"Women's Casual Long-sleeved Patchwork Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/A6/BE/bb41fa67-c1b9-45c2-9109-730ab34c056a.jpg,https://www.banggood.com/Womens-Casual-Long-sleeved-Patchwork-Dress-reviews-p1427344.html,US$22.99,US$0.92,https://www.banggood.com/Womens-Casual-Long-sleeved-Patchwork-Dress-Thickening-O-Neck-Dresses-p-1427344.html?p=JA280216647382201711&custlinkid=1801810
1427806,"Women's Vintage Hole Patchwork Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/56/0A/d7a035da-43b2-436b-821d-a3bb6b774845.jpg,https://www.banggood.com/Womens-Vintage-Hole-Patchwork-Dress-reviews-p1427806.html,US$52.89,US$2.12,https://www.banggood.com/Womens-Vintage-Hole-Patchwork-Dress-O-Neck-Calf-Length-Dresses-p-1427806.html?p=JA280216647382201711&custlinkid=1801811
1427808,"Women Casual Cotton Loose Large Size Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/39/F9/4504240b-ba8c-455d-ac4a-07117e4999f1.jpg,https://www.banggood.com/Women-Casual-Cotton-Loose-Large-Size-Dress-reviews-p1427808.html,US$26.44,US$1.06,https://www.banggood.com/Women-Casual-Cotton-Loose-Large-Size-Dress-Long-sleeved-Solid-Color-Dresses-p-1427808.html?p=JA280216647382201711&custlinkid=1801812
1428056,"Women Vintage Cotton Linen Loose Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/70/7D/825d44f7-5294-4d98-a43e-397771b8b486.jpg,https://www.banggood.com/Women-Vintage-Cotton-Linen-Loose-Dress-reviews-p1428056.html,US$51.74,US$2.07,https://www.banggood.com/Women-Vintage-Cotton-Linen-Loose-Dress-Solid-Color-O-Neck-Large-Size-Dresses-p-1428056.html?p=JA280216647382201711&custlinkid=1801813
1431240,"Women Vintage Cotton Linen Stripe Long Sleeve Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/8A/BB/a22ab471-8b00-4b81-844e-4886a0bcdd01.jpg,https://www.banggood.com/Women-Vintage-Cotton-Linen-Stripe-Long-Sleeve-Dress-reviews-p1431240.html,US$46.19,US$1.85,https://www.banggood.com/Women-Vintage-Cotton-Linen-Stripe-Long-Sleeve-Dress-p-1431240.html?p=JA280216647382201711&custlinkid=1801814
1432877,"Plus Size Short Sleeve Solid Color Pockets Women Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/1E/A5/4afd7525-920a-4178-b4c0-b3b9c9673f94.jpg,https://www.banggood.com/Plus-Size-Short-Sleeve-Solid-Color-Pockets-Women-Dress-reviews-p1432877.html,US$33.34,US$1.33,https://www.banggood.com/Plus-Size-Short-Sleeve-Solid-Color-Pockets-Women-Dress-p-1432877.html?p=JA280216647382201711&custlinkid=1801815
