"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1433092,"Crew Neck Two-piece Set Polka Dot Splice Long Sleeve Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/75/03/c1f9ed1d-2178-4149-82fe-2ca1670ec4ce.jpeg,https://www.banggood.com/Crew-Neck-Two-piece-Set-Polka-Dot-Splice-Long-Sleeve-Dress-reviews-p1433092.html,US$39.09,US$1.56,https://www.banggood.com/Crew-Neck-Two-piece-Set-Polka-Dot-Splice-Long-Sleeve-Maxi-Dress-p-1433092.html?p=JA280216647382201711&custlinkid=1792729
1448983,"Plus Size Bohemian V-neck Polka Dots Women Maxi Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/78/03/a821d7a2-1c4b-4504-a80e-a5363d806bf8.jpg,https://www.banggood.com/Plus-Size-Bohemian-V-neck-Polka-Dots-Women-Maxi-Dress-reviews-p1448983.html,US$32.33,US$1.29,https://www.banggood.com/Plus-Size-Bohemian-V-neck-Polka-Dots-Women-Maxi-Dress-p-1448983.html?p=JA280216647382201711&custlinkid=1792730
1462468,"Women Retro Half Sleeve Solid Color Cotton Dress with Pockets",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/40/34/c2634049-5b08-4ecb-9b22-c4c9bbff67d6.jpg,https://www.banggood.com/Women-Retro-Half-Sleeve-Solid-Color-Cotton-Dress-with-Pockets-reviews-p1462468.html,US$21.93,US$0.88,https://www.banggood.com/Women-Retro-Half-Sleeve-Solid-Color-Cotton-Dress-with-Pockets-p-1462468.html?p=JA280216647382201711&custlinkid=1792625
1464497,"Casual Loose Spaghetti Straps Solid Color Ruffles Hem Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/35/CD/d9c12277-b25c-41e2-9d84-8509c227031f.jpg,https://www.banggood.com/Casual-Loose-Spaghetti-Straps-Solid-Color-Ruffles-Hem-Dress-reviews-p1464497.html,US$20.78,US$0.83,https://www.banggood.com/Casual-Loose-Spaghetti-Straps-Solid-Color-Ruffles-Hem-Long-Dress-p-1464497.html?p=JA280216647382201711&custlinkid=1792731
1476816,"Bohemian Print Knot Two Pieces Summer Plus Size Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/49/E9/b141a754-277c-45b3-92cd-8614d20d9d07.jpg,https://www.banggood.com/Bohemian-Print-Knot-Two-Pieces-Summer-Plus-Size-Dress-reviews-p1476816.html,US$28.74,US$1.15,https://www.banggood.com/Bohemian-Print-Knot-Two-Pieces-Summer-Plus-Size-Dress-p-1476816.html?p=JA280216647382201711&custlinkid=1792732
1518547,"Bohemian Print Short Sleeve Summer Plus Size Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/10/21/14b104c6-0526-4d72-af00-2e46fc56562c.jpg,https://www.banggood.com/Bohemian-Print-Short-Sleeve-Summer-Plus-Size-Dress-reviews-p1518547.html,US$20.78,US$0.83,https://www.banggood.com/Bohemian-Print-Short-Sleeve-Summer-Plus-Size-Dress-p-1518547.html?p=JA280216647382201711&custlinkid=1792734
1525290,"Polka Dot Straps Cardigan Two-piece set Maxi Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/78/F9/527cbebf-476d-41bc-8981-9d25323890f5.jpg,https://www.banggood.com/Polka-Dot-Straps-Cardigan-Two-piece-set-Maxi-Dress-reviews-p1525290.html,US$40.24,US$1.61,https://www.banggood.com/Polka-Dot-Straps-Cardigan-Two-piece-set-Maxi-Dress-p-1525290.html?p=JA280216647382201711&custlinkid=1792735
1531712,"V-neck Graffiti Print Splice Contrast Color Maxi Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/70/EA/a6551e6b-425f-412d-a3fb-7f2256689fc4.jpg,https://www.banggood.com/V-neck-Graffiti-Print-Splice-Contrast-Color-Maxi-Dress-reviews-p1531712.html,US$47.14,US$1.89,https://www.banggood.com/V-neck-Graffiti-Print-Splice-Contrast-Color-Maxi-Dress-p-1531712.html?p=JA280216647382201711&custlinkid=1792736
1532273,"Floral Print Maxi Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/1C/04/3f950f22-5975-482e-aedf-e88d2df1d0a1.jpg,https://www.banggood.com/Floral-Print-Maxi-Dress-reviews-p1532273.html,US$41.39,US$1.66,https://www.banggood.com/Floral-Print-Patchwork-Vintage-Plus-Size-Maxi-Dress-p-1532273.html?p=JA280216647382201711&custlinkid=1792737
1532274,"Vintage Ethnic Print Splice Long Sleeve Maxi Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/5E/35/3807fed4-2b3e-4d99-bb51-f27bbbd7444b.jpg,https://www.banggood.com/Vintage-Ethnic-Print-Splice-Long-Sleeve-Maxi-Dress-reviews-p1532274.html,US$29.89,US$1.2,https://www.banggood.com/Vintage-Ethnic-Print-Splice-Long-Sleeve-Maxi-Dress-p-1532274.html?p=JA280216647382201711&custlinkid=1792738
1549119,"Plus Size Print Button Irregular Casual Dress with Pockets",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/1F/DE/60b0ff7f-957a-45bf-a51e-1a5a702d997f.jpg,https://www.banggood.com/Plus-Size-Print-Button-Irregular-Casual-Dress-with-Pockets-reviews-p1549119.html,US$24.14,US$0.97,https://www.banggood.com/Plus-Size-Print-Button-Irregular-Casual-Dress-with-Pockets-p-1549119.html?p=JA280216647382201711&custlinkid=1792739
1549122,"Solid Color Button Irregular Casual Dress with Pockets",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/38/F2/ed60a44d-825b-4bde-acd8-9d7b6af8d420.jpg,https://www.banggood.com/Solid-Color-Button-Irregular-Casual-Dress-with-Pockets-reviews-p1549122.html,US$42.54,US$1.7,https://www.banggood.com/Solid-Color-Button-Irregular-Casual-Dress-with-Pockets-p-1549122.html?p=JA280216647382201711&custlinkid=1792740
1565430,"Plus Size Plaid Long Sleeve Casual Dress with Pockets",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/F0/28/24e62ef9-923b-43e3-83ed-562e5563c9c8.jpg,https://www.banggood.com/Plus-Size-Plaid-Long-Sleeve-Casual-Dress-with-Pockets-reviews-p1565430.html,US$37.94,US$1.52,https://www.banggood.com/Plus-Size-Plaid-Long-Sleeve-Casual-Dress-with-Pockets-p-1565430.html?p=JA280216647382201711&custlinkid=1792741
1579554,"Plus Size Plaid Print Crew Neck Women Casual Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/3D/90/8cbf4362-e169-4ad8-86b1-624408ae1cae.jpg,https://www.banggood.com/Plus-Size-Plaid-Print-Crew-Neck-Women-Casual-Dress-reviews-p1579554.html,US$28.86,US$1.15,https://www.banggood.com/Plus-Size-Plaid-Print-Crew-Neck-Women-Casual-Dress-p-1579554.html?p=JA280216647382201711&custlinkid=1792742
1611971,"Plus Size Plaid Patchwork Irregular Pocket Cotton Casual Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/73/FD/77cb0740-2318-4f62-9821-8c73113439f1.jpg,https://www.banggood.com/Plus-Size-Plaid-Patchwork-Irregular-Pocket-Cotton-Casual-Dress-reviews-p1611971.html,US$29.89,US$1.2,https://www.banggood.com/Plus-Size-Plaid-Patchwork-Irregular-Pocket-Cotton-Casual-Dress-p-1611971.html?p=JA280216647382201711&custlinkid=1801775
1619511,"Plus Size Solid Color Crew Neck Cotton Loose Vintage Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/F2/32/30178e51-46ea-42a4-b6b1-c90175335e21.jpg,https://www.banggood.com/Plus-Size-Solid-Color-Crew-Neck-Cotton-Loose-Vintage-Dress-reviews-p1619511.html,US$27.59,US$1.1,https://www.banggood.com/Plus-Size-Solid-Color-Crew-Neck-Cotton-Loose-Vintage-Dress-p-1619511.html?p=JA280216647382201711&custlinkid=1792744
1634046,"Women Solid Color Ruffled Sleeves Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/FC/DB/7bf9dd21-3e66-456d-8b1d-29167407fcab.jpeg,https://www.banggood.com/Women-Solid-Color-Ruffled-Sleeves-Dress-reviews-p1634046.html,US$38.49,US$1.54,https://www.banggood.com/Women-Solid-Color-Ruffled-Sleeves-Slim-Casual-Vintage-Dress-p-1634046.html?p=JA280216647382201711&custlinkid=1792745
1634690,"Women Solid color Turtleneck Neck Patchwork Casual Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/44/3C/99d8bc09-7e65-4818-af5d-2ebaa0c4b10c.jpg,https://www.banggood.com/Women-Solid-color-Turtleneck-Neck-Patchwork-Casual-Dress-reviews-p1634690.html,US$18.69,US$0.75,https://www.banggood.com/Women-Solid-color-Turtleneck-Neck-Patchwork-Casual-Dress-with-Pockets-p-1634690.html?p=JA280216647382201711&custlinkid=1792626
1653696,"Plus Size Polka Dot Pleated A-line Long Sleeve Casual Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/47/37/1765782a-39dd-4d97-b258-3bb74cc2c059.jpg,https://www.banggood.com/Plus-Size-Polka-Dot-Pleated-A-line-Long-Sleeve-Casual-Dress-reviews-p1653696.html,US$47.14,US$1.89,https://www.banggood.com/Plus-Size-Polka-Dot-Pleated-A-line-Long-Sleeve-Casual-Dress-p-1653696.html?p=JA280216647382201711&custlinkid=1792746
1659190,"Plus Size Summer Baggy Big Pockets Short Sleeve Casual Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/5F/F2/394d1384-1994-4d2c-9189-0fd1fa7a80a8.jpg,https://www.banggood.com/Plus-Size-Summer-Baggy-Big-Pockets-Short-Sleeve-Casual-Dress-reviews-p1659190.html,US$22.99,US$0.92,https://www.banggood.com/Plus-Size-Summer-Baggy-Big-Pockets-Short-Sleeve-Casual-Dress-p-1659190.html?p=JA280216647382201711&custlinkid=1792747
1802052,"Plus Size Women Flower Print Round Neck Casual Long Sleeve Midi Dresses",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/A3/87/39e825e2-0997-4eb4-9a1e-f93f10c5bc0b.jpg,https://www.banggood.com/Plus-Size-Women-Flower-Print-Round-Neck-Casual-Long-Sleeve-Midi-Dresses-reviews-p1802052.html,US$27.71,US$1.11,https://www.banggood.com/Plus-Size-Women-Flower-Print-Round-Neck-Casual-Long-Sleeve-Midi-Dresses-p-1802052.html?p=JA280216647382201711&custlinkid=1792748
1802055,"Plus Size Women Ditsy Floral Print Square Neck Long Sleeve Casual Maxi Dresses",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/BF/64/ead8e75b-d8c9-4d8c-9ca3-4e7ba3031719.jpg,https://www.banggood.com/Plus-Size-Women-Ditsy-Floral-Print-Square-Neck-Long-Sleeve-Casual-Maxi-Dresses-reviews-p1802055.html,US$32.33,US$1.29,https://www.banggood.com/Plus-Size-Women-Ditsy-Floral-Print-Square-Neck-Long-Sleeve-Casual-Maxi-Dresses-p-1802055.html?p=JA280216647382201711&custlinkid=1792749
1802056,"Plus Size Women Floral Print Long Sleeve Asymmetrical Maxi Dresses with Side Pockets",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/49/FD/8cf223f2-d934-4768-a620-1c27e65703e8.jpg,https://www.banggood.com/Plus-Size-Women-Floral-Print-Long-Sleeve-Asymmetrical-Maxi-Dresses-with-Side-Pockets-reviews-p1802056.html,US$31.17,US$1.25,https://www.banggood.com/Plus-Size-Women-Floral-Print-Long-Sleeve-Asymmetrical-Maxi-Dresses-with-Side-Pockets-p-1802056.html?p=JA280216647382201711&custlinkid=1792750
1802930,"Plus Size Women V-Neck Tie Back Long Sleeve Solid Ruffle Maxi Dresses",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/FC/DF/7d7b21d1-b14d-4acb-be40-4a440f8ab097.jpg,https://www.banggood.com/Plus-Size-Women-V-Neck-Tie-Back-Long-Sleeve-Solid-Ruffle-Maxi-Dresses-reviews-p1802930.html,US$34.64,US$1.39,https://www.banggood.com/Plus-Size-Women-V-Neck-Tie-Back-Long-Sleeve-Solid-Ruffle-Maxi-Dresses-p-1802930.html?p=JA280216647382201711&custlinkid=1792751
1807948,"Plus Size Plaid V-Neck Side Split Casual Short Sleeve Midi Dresses For Women",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/B4/95/e300a730-f72b-4d20-81d2-9b1654d4c035.jpg,https://www.banggood.com/Plus-Size-Plaid-V-Neck-Side-Split-Casual-Short-Sleeve-Midi-Dresses-For-Women-reviews-p1807948.html,US$27.71,US$1.11,https://www.banggood.com/Plus-Size-Plaid-V-Neck-Side-Split-Casual-Short-Sleeve-Midi-Dresses-For-Women-p-1807948.html?p=JA280216647382201711&custlinkid=1792753
1808290,"Plus Size Women Lapel Wrap Lace Up Long Sleeve Shirt Casual Maxi Dresses",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/2F/90/d7a09012-da8c-4c76-a30a-aa4bdd82f289.jpg,https://www.banggood.com/Plus-Size-Women-Lapel-Wrap-Lace-Up-Long-Sleeve-Shirt-Casual-Maxi-Dresses-reviews-p1808290.html,US$33.48,US$1.34,https://www.banggood.com/Plus-Size-Women-Lapel-Wrap-Lace-Up-Long-Sleeve-Shirt-Casual-Maxi-Dresses-p-1808290.html?p=JA280216647382201711&custlinkid=1792754
1813028,"Plus Size Women Tie Back Loose Casual Strappy Maxi Dresses Wiht Pocket",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/5C/44/c2770e07-25a9-492a-b6a6-070b1736f2a6.jpg,https://www.banggood.com/Plus-Size-Women-Tie-Back-Loose-Casual-Strappy-Maxi-Dresses-Wiht-Pocket-reviews-p1813028.html,US$32.33,US$1.29,https://www.banggood.com/Plus-Size-Women-Tie-Back-Loose-Casual-Strappy-Maxi-Dresses-Wiht-Pocket-p-1813028.html?p=JA280216647382201711&custlinkid=1792755
1822730,"Floral Print Patchwork Short Sleeve Plus Size Midi Dress for Women",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/09/23/b7fd6bbd-29b9-441a-8407-cdb13713b78f.jpg,https://www.banggood.com/Floral-Print-Patchwork-Short-Sleeve-Plus-Size-Midi-Dress-for-Women-reviews-p1822730.html,US$25.40,US$1.02,https://www.banggood.com/Floral-Print-Patchwork-Short-Sleeve-Plus-Size-Midi-Dress-for-Women-p-1822730.html?p=JA280216647382201711&custlinkid=1792756
1836505,"Plus Size Casual Solid V-neck 3/4 Sleeve High Low Hem Shirt Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/2E/A9/2844b489-fe98-42c1-8b5c-b23655c5b762.jpg,https://www.banggood.com/Plus-Size-Casual-Solid-V-neck-3-or-4-Sleeve-High-Low-Hem-Shirt-Dress-reviews-p1836505.html,US$28.86,US$1.15,https://www.banggood.com/Plus-Size-Casual-Solid-V-neck-3-or-4-Sleeve-High-Low-Hem-Shirt-Dress-p-1836505.html?p=JA280216647382201711&custlinkid=1792757
1891879,"Plus Size Striped Belt Design Front Button Long Sleeves Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/6F/31/acea26c6-1ece-4ea1-8e3f-2afca213977b.jpg,https://www.banggood.com/Plus-Size-Striped-Belt-Design-Front-Button-Long-Sleeves-Dress-reviews-p1891879.html,US$32.99,US$1.32,https://www.banggood.com/Plus-Size-Striped-Belt-Design-Front-Button-Long-Sleeves-Dress-p-1891879.html?p=JA280216647382201711&custlinkid=1792641
1891964,"YOINS Plus Size V-neck Striped Floral Print Long Sleeves Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/B7/23/d4967f19-fc0a-4499-bfaf-268b023f7ce0.jpg,https://www.banggood.com/YOINS-Plus-Size-V-neck-Striped-Floral-Print-Long-Sleeves-Dress-reviews-p1891964.html,US$26.99,US$1.08,https://www.banggood.com/YOINS-Plus-Size-V-neck-Striped-Floral-Print-Long-Sleeves-Dress-p-1891964.html?p=JA280216647382201711&custlinkid=1792644
1893896,"Plus Size Cold Shoulder Cut Out Spaghetti Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/B8/3D/a436c5de-6968-444d-a4dd-2e0179b6884c.jpg,https://www.banggood.com/Plus-Size-Cold-Shoulder-Cut-Out-Spaghetti-Dress-reviews-p1893896.html,US$20.99,US$0.84,https://www.banggood.com/Plus-Size-Cold-Shoulder-Cut-Out-Spaghetti-Dress-p-1893896.html?p=JA280216647382201711&custlinkid=1792765
1901537,"Plus Size V Neck Floral Print Belt Design Patchwork Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/D8/34/c753e2f6-4d7d-4786-8ffc-ef5494f7e5d9.jpg,https://www.banggood.com/Plus-Size-V-Neck-Floral-Print-Belt-Design-Patchwork-Dress-reviews-p1901537.html,US$27.99,US$1.12,https://www.banggood.com/Plus-Size-V-Neck-Floral-Print-Belt-Design-Patchwork-Dress-p-1901537.html?p=JA280216647382201711&custlinkid=1792775
1902842,"Plus Size Round Neck Cut Out Long Sleeves Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/CC/3A/0b760f11-219a-4cac-8115-d049a882f0dd.jpg,https://www.banggood.com/Plus-Size-Round-Neck-Cut-Out-Long-Sleeves-Dress-reviews-p1902842.html,US$28.99,US$1.16,https://www.banggood.com/Plus-Size-Round-Neck-Cut-Out-Long-Sleeves-Dress-p-1902842.html?p=JA280216647382201711&custlinkid=1801776
1902856,"Plus Size V-neck Crossed Front Design Mesh Patchwork Long Sleeves Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/66/2D/d1eec6ae-770e-4242-8bac-0ccff40b9059.jpg,https://www.banggood.com/Plus-Size-V-neck-Crossed-Front-Design-Mesh-Patchwork-Long-Sleeves-Dress-reviews-p1902856.html,US$26.99,US$1.08,https://www.banggood.com/Plus-Size-V-neck-Crossed-Front-Design-Mesh-Patchwork-Long-Sleeves-Dress-p-1902856.html?p=JA280216647382201711&custlinkid=1801777
1908045,"Plus Size V-neck Patchwork Tie-up Design Sleeveless Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/E4/7A/7e98460c-bcec-46e8-a42a-5ecad32d79c9.jpg,https://www.banggood.com/Plus-Size-V-neck-Patchwork-Tie-up-Design-Sleeveless-Dress-reviews-p1908045.html,US$23.99,US$0.96,https://www.banggood.com/Plus-Size-V-neck-Patchwork-Tie-up-Design-Sleeveless-Dress-p-1908045.html?p=JA280216647382201711&custlinkid=1792777
1908069,"Plus Size Halter Mesh Patchwork Design Sleeveless Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/E2/27/c2a967e7-2722-4dc8-a053-b1ac1fc71eb2.jpg,https://www.banggood.com/Plus-Size-Halter-Mesh-Patchwork-Design-Sleeveless-Dress-reviews-p1908069.html,US$20.99,US$0.84,https://www.banggood.com/Plus-Size-Halter-Mesh-Patchwork-Design-Sleeveless-Dress-p-1908069.html?p=JA280216647382201711&custlinkid=1792689
1908115,"Plus Size V-neck Leopard Crossed Front Design Long Sleeves Mini Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/7C/E8/8cb63626-d0a6-48e2-954a-3a9fdfe7b63f.jpg,https://www.banggood.com/Plus-Size-V-neck-Leopard-Crossed-Front-Design-Long-Sleeves-Mini-Dress-reviews-p1908115.html,US$33.99,US$1.36,https://www.banggood.com/Plus-Size-V-neck-Leopard-Crossed-Front-Design-Long-Sleeves-Mini-Dress-p-1908115.html?p=JA280216647382201711&custlinkid=1792695
1908119,"Plus Size One Shoulder Backless Design Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/CC/3F/117b4ef6-b75e-4cc5-b4d1-a75fdd469f99.jpg,https://www.banggood.com/Plus-Size-One-Shoulder-Backless-Design-Dress-reviews-p1908119.html,US$21.99,US$0.88,https://www.banggood.com/Plus-Size-One-Shoulder-Backless-Design-Dress-p-1908119.html?p=JA280216647382201711&custlinkid=1792696
1908120,"Plus Size V-neck Leopard Tie-up Design Wrap Design Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/62/26/12af4e47-4889-45c3-92b4-44542a0f26ed.jpg,https://www.banggood.com/Plus-Size-V-neck-Leopard-Tie-up-Design-Wrap-Design-Dress-reviews-p1908120.html,US$42.99,US$1.72,https://www.banggood.com/Plus-Size-V-neck-Leopard-Tie-up-Design-Wrap-Design-Dress-p-1908120.html?p=JA280216647382201711&custlinkid=1792697
1908127,"Plus Size Glitter V-neck Long Sleeves Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/C6/98/f9a378c3-4826-4598-972a-4f349c5a89ad.jpg,https://www.banggood.com/Plus-Size-Glitter-V-neck-Long-Sleeves-Dress-reviews-p1908127.html,US$23.99,US$0.96,https://www.banggood.com/Plus-Size-Glitter-V-neck-Long-Sleeves-Dress-p-1908127.html?p=JA280216647382201711&custlinkid=1801778
1908128,"Plus Size V-neck Ruffle Trim Bodycon Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/36/1A/bd36f77c-d03b-40fc-91f2-ff264015c7b0.jpg,https://www.banggood.com/Plus-Size-V-neck-Ruffle-Trim-Bodycon-Dress-reviews-p1908128.html,US$23.99,US$0.96,https://www.banggood.com/Plus-Size-V-neck-Ruffle-Trim-Bodycon-Dress-p-1908128.html?p=JA280216647382201711&custlinkid=1792698
1908163,"Plus Size V Neck Cut Out Tie-up Design Long Sleeves Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/1F/3A/1bf52305-0e08-483c-b3c7-c5080edb3e16.jpg,https://www.banggood.com/Plus-Size-V-Neck-Cut-Out-Tie-up-Design-Long-Sleeves-Dress-reviews-p1908163.html,US$36.99,US$1.48,https://www.banggood.com/Plus-Size-V-Neck-Cut-Out-Tie-up-Design-Long-Sleeves-Dress-p-1908163.html?p=JA280216647382201711&custlinkid=1792701
1908847,"Plus Size Crew Neck Leopard Cut Out Patchwork Design Long Sleeves Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/52/1B/9e58717f-2d46-44a2-9067-de974fc5537f.jpg,https://www.banggood.com/Plus-Size-Crew-Neck-Leopard-Cut-Out-Patchwork-Design-Long-Sleeves-Dress-reviews-p1908847.html,US$29.99,US$1.2,https://www.banggood.com/Plus-Size-Crew-Neck-Leopard-Cut-Out-Patchwork-Design-Long-Sleeves-Dress-p-1908847.html?p=JA280216647382201711&custlinkid=1792702
