Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Human Hair (For White),200166144,VSR EQ 80g 100g 120g 7pcs 8pcs /Set Blonde Straight Lace Strip Machine Made Remy Clip-In Human Hair Extensions For Women,4000805038163,https://ae01.alicdn.com/kf/H9cd03145728647308fb284c4dca43f442/VSR-EQ-80g-100g-120g-7pcs-8pcs-Set-Blonde-Straight-Lace-Strip-Machine-Made-Remy-Clip.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9cd03145728647308fb284c4dca43f442.jpg,https://ae04.alicdn.com/kf/H0be9d4e6219b47ed8f2af9d80790930dv.jpg,https://ae04.alicdn.com/kf/Hdfded0fcb2aa439ab7615b2b53cedd72p.jpg,https://ae04.alicdn.com/kf/H5cec5f7eeb7a4d9f8526c9b6684b32a9F.jpg,https://ae04.alicdn.com/kf/H37b40d6f61ec40b99592ad785d6e5fabe.jpg,",https://www.aliexpress.com/item/4000805038163.html,56.39,26.50,15.00%,2098-12-31,53%,https://s.click.aliexpress.com/e/_AUljXe
Human Hair (For White),200166144,VSR Ombre Color Two Tone Machine Remy 100% Human Hair  4*0.8CM Double Side Adhesive Tape Hair Extensions,4000812171490,https://ae01.alicdn.com/kf/He441d55f43654d5b943ea03365d1fd39V/VSR-Ombre-Color-Two-Tone-Machine-Remy-100-Human-Hair-4-0-8CM-Double-Side-Adhesive.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He441d55f43654d5b943ea03365d1fd39V.jpg,https://ae04.alicdn.com/kf/H6138fc786262464dbc0213d2870b09c1S.jpg,https://ae04.alicdn.com/kf/H3cfa5ecbbb3c4f96ac4eb5b6f8e456505.jpg,https://ae04.alicdn.com/kf/H7619d8e03dd8413482b056e5c0f19ea5W.jpg,https://ae04.alicdn.com/kf/H37a2d244cfd049f7aaa5c76c9449c01eP.jpg,",https://www.aliexpress.com/item/4000812171490.html,53.49,21.40,15.00%,2098-12-31,60%,https://s.click.aliexpress.com/e/_AYJ564
Human Hair (For White),200166144,Full Shine I Tip Hair Extensions Pure Color 40 Grams Keratin Micro Bead Machine Remy Pre Bonded Soft Straight Hair For Women,32960880614,https://ae01.alicdn.com/kf/H19ee696d119942f8b04e5918d879186dC/Full-Shine-I-Tip-Hair-Extensions-Pure-Color-40-Grams-Keratin-Micro-Bead-Machine-Remy-Pre.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H19ee696d119942f8b04e5918d879186dC.jpg,https://ae04.alicdn.com/kf/Hfa982a5c68e54df1bfa2e125444c00dfr.jpg,https://ae04.alicdn.com/kf/H7d3ab8e1e7b94e7e90ff8092af80f5aat.jpg,https://ae04.alicdn.com/kf/H599420416fb04c73be8d83975a4c1993l.jpg,https://ae04.alicdn.com/kf/He5d490eda56744de867fe73c3a1c2b244.jpg,",https://www.aliexpress.com/item/32960880614.html,33.99,27.19,8.00%,2098-12-31,20%,https://s.click.aliexpress.com/e/_9Qxf92
Human Hair (For White),200166144,Keratin Flat-Tip Hair 45cm 50cm 60cm 50g100g 100%  Fusion Human Hair Double Drawn Thickness Human For Salon Hair Extensions,4000033381213,https://ae01.alicdn.com/kf/Hda952d9b9cd241e48a0f11b28574831da/Keratin-Flat-Tip-Hair-45cm-50cm-60cm-50g100g-100-Fusion-Human-Hair-Double-Drawn-Thickness-Human.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hda952d9b9cd241e48a0f11b28574831da.jpg,https://ae04.alicdn.com/kf/Hef6e1b276cdf4326a83f675eff5b9541k.jpg,https://ae04.alicdn.com/kf/HTB1b4lrarj1gK0jSZFuq6ArHpXaY.jpg,https://ae04.alicdn.com/kf/HTB1ucdnaqL7gK0jSZFBq6xZZpXaI.jpg,https://ae04.alicdn.com/kf/Hbe488a6cfe884332965c2983a9c3f8e9S.jpg,",https://www.aliexpress.com/item/4000033381213.html,53.39,18.69,15.00%,2098-12-31,65%,https://s.click.aliexpress.com/e/_AMaBQk
Human Hair (For White),200166144,VSR Piano Colors 50cm 60cm Strong Adhesive Blue Glue 2g 2.5g Human Machine Remy Thick Ends Tape Hair Extensions,4000036760861,https://ae01.alicdn.com/kf/H309ec3dda7964b8895e86ded07617f59Q/VSR-Piano-Colors-50cm-60cm-Strong-Adhesive-Blue-Glue-2g-2-5g-Human-Machine-Remy-Thick.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H309ec3dda7964b8895e86ded07617f59Q.jpg,https://ae04.alicdn.com/kf/H58c963cdbcd44b3f901ba915cbc425417.jpg,https://ae04.alicdn.com/kf/Hcefb72ebd01c4cc98a18aac5995e17f68.jpg,https://ae04.alicdn.com/kf/H992a7e83329545abab197a4d64424b2dC.jpg,https://ae04.alicdn.com/kf/H3abb0c53644a4963a8b8aff9162a8b5fP.jpg,",https://www.aliexpress.com/item/4000036760861.html,53.49,21.40,15.00%,2098-12-31,60%,https://s.click.aliexpress.com/e/_AK6ldS
Human Hair (For White),200166144,"VSR Halo Hair 80g 100g 14"" 16"" 18"" 20""  Light Weight Thickness Human Hair Machine Remy Halo Extension Easy Do Clip-in One Piece",4000921205682,https://ae01.alicdn.com/kf/H15d3082b8cd9498482edee63446552cd1/VSR-Halo-Hair-80g-100g-14-16-18-20-Light-Weight-Thickness-Human-Hair-Machine-Remy.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H15d3082b8cd9498482edee63446552cd1.jpg,https://ae04.alicdn.com/kf/H5b0754c8b3c9401b834e56e8526da4701.jpg,https://ae04.alicdn.com/kf/H964ff1179f8d4813827f0a9cbf22b82ft.jpg,https://ae04.alicdn.com/kf/H74a475d720ca4e30b9c5914c764342b56.jpg,https://ae04.alicdn.com/kf/Hdd758aa2333b43ff87ebfa70373142379.jpg,",https://www.aliexpress.com/item/4000921205682.html,38.48,19.24,15.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9gAXC0
Human Hair (For White),200166144,SEGO 23g 30g 100% Remy Human Hair Bundle Hair Bun Scrunchies Updos Donut Chignon Hair Extensions Drawstring Ponytail Hairpiece,1005001905828080,https://ae01.alicdn.com/kf/Hceddf02c7b4b40c39db750b883610a44K/SEGO-23g-30g-100-Remy-Human-Hair-Bundle-Hair-Bun-Scrunchies-Updos-Donut-Chignon-Hair-Extensions.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hceddf02c7b4b40c39db750b883610a44K.jpg,https://ae04.alicdn.com/kf/H2cd790a072c9446b901b2477d0b02ac0I.jpg,https://ae04.alicdn.com/kf/Hd4bd88547a7d4c31a84996727b00c774F.jpg,https://ae04.alicdn.com/kf/Hc22086e86774479a84b6fae06b898e69u.jpg,https://ae04.alicdn.com/kf/H8fb79b6485304582b1f18ccbea2334d8z.jpg,",https://www.aliexpress.com/item/1005001905828080.html,14.25,7.13,8.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ABbsGk
Human Hair (For White),200166144,"SEGO 1g/s 50pcs 16""-24"" Micro Rings Beads Loop Hair Extensions 100% Real Human Hair Non-Remy Straight Brazilian hair",4000317623589,https://ae01.alicdn.com/kf/H56b2f29132e04f2ba25ea153599f020eu/SEGO-1g-s-50pcs-16-24-Micro-Rings-Beads-Loop-Hair-Extensions-100-Real-Human-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H56b2f29132e04f2ba25ea153599f020eu.jpg,https://ae04.alicdn.com/kf/Hb0d4aedf27ec4e47adc23eb9d2954860A.jpg,https://ae04.alicdn.com/kf/H0ab8e435f27e49b1a1d2f4e31eab645cX.jpg,https://ae04.alicdn.com/kf/H4c476b37143d462daf0114932fbf1829N.jpg,https://ae04.alicdn.com/kf/Hf8c2c07ac3d84521b85b9e5a90cf0e70O.jpg,",https://www.aliexpress.com/item/4000317623589.html,39.50,24.89,8.00%,2098-12-31,37%,https://s.click.aliexpress.com/e/_9vW2lA
Human Hair (For White),200166144,VSR Full Cuticle 55cm Ombre Color Pure Remy Human Seamless Double Drawn Thick Tape Hair ExtensionS For Salon,4000293365849,https://ae01.alicdn.com/kf/H7c21422a9ac448729a4623b851d5660bT/VSR-Full-Cuticle-55cm-Ombre-Color-Pure-Remy-Human-Seamless-Double-Drawn-Thick-Tape-Hair-ExtensionS.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7c21422a9ac448729a4623b851d5660bT.jpg,https://ae04.alicdn.com/kf/Hd99cda4763e04cf0b022be4c58a07c097.jpg,https://ae04.alicdn.com/kf/HTB1.3TuaUT1gK0jSZFhq6yAtVXaU.jpg,https://ae04.alicdn.com/kf/HTB19AYwaG61gK0jSZFlq6xDKFXaT.jpg,https://ae04.alicdn.com/kf/H1ddde17296774ee7932cf6decb709a73H.jpg,",https://www.aliexpress.com/item/4000293365849.html,158.99,79.50,15.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_Aq6YOY
Human Hair (For White),200166144,"14"" 18"" 20"" 24"" Natural Human Hair Ponytail Extensions Black Brown Blonde Wrap Pony Tail Clip in Hair Piece",32952992884,https://ae01.alicdn.com/kf/H7f842b02337e4824bf2d67ba3e437da7v/14-18-20-24-Natural-Human-Hair-Ponytail-Extensions-Black-Brown-Blonde-Wrap-Pony-Tail-Clip.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7f842b02337e4824bf2d67ba3e437da7v.jpg,https://ae04.alicdn.com/kf/H78c46c6af31742e691c703185f1c06d8S.jpg,https://ae04.alicdn.com/kf/H7e9957cee00a4dcca00f74cb0c4caf47e.jpg,https://ae04.alicdn.com/kf/Hbb5494844984443f9a944676516dd560S.jpg,https://ae04.alicdn.com/kf/Hafbf9e0af63e481985ef645a7843a37eJ.jpg,",https://www.aliexpress.com/item/32952992884.html,55.00,24.75,8.00%,2098-12-31,55%,https://s.click.aliexpress.com/e/_ANMnbI
Human Hair (For White),200166144,VSR  Nano Tip Colored Hair 1g 0.8g  Fusion Keratin 40-55cm Machine Remy Human Hair Extensions 50strands  Micro Beads For Salon,4000040532268,https://ae01.alicdn.com/kf/H06e46b5f7bcb455f8eaf5d18b3fa15bdJ/VSR-Nano-Tip-Colored-Hair-1g-0-8g-Fusion-Keratin-40-55cm-Machine-Remy-Human-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H06e46b5f7bcb455f8eaf5d18b3fa15bdJ.jpg,https://ae04.alicdn.com/kf/Hf50a7841a73d44fb90f3bf6f62e5779fy.jpg,https://ae04.alicdn.com/kf/H32962208806b4bdf98ec05b4fea3d662x.jpg,https://ae04.alicdn.com/kf/Hafa322856216493d90b097eb95668897t.jpg,https://ae04.alicdn.com/kf/H23ea18a599e940aaa920b3cda10edd97n.jpg,",https://www.aliexpress.com/item/4000040532268.html,72.98,25.54,15.00%,2098-12-31,65%,https://s.click.aliexpress.com/e/_97tDWy
Human Hair (For White),200166144,ZURIA Human Hair Bundles Hair Weft Extensions Sew In Silky Straight Machine Remy Skin Double Weft 20Inch 100g Balayage Color,1005002310404933,https://ae01.alicdn.com/kf/Hceec83c74aaa4ba1badba9bf99a958bcb/ZURIA-Human-Hair-Bundles-Hair-Weft-Extensions-Sew-In-Silky-Straight-Machine-Remy-Skin-Double-Weft.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hceec83c74aaa4ba1badba9bf99a958bcb.jpg,https://ae04.alicdn.com/kf/H14ec6a0d3668438d980b3ebb8fca0d7bW.jpg,https://ae04.alicdn.com/kf/Hbc119d543d044f6f8c205ad24b78a7ca6.jpg,https://ae04.alicdn.com/kf/H854dcbd58efd45b2a119406ea8549746q.jpg,https://ae04.alicdn.com/kf/H3c0d2a21175f45689b28b8e9b96e06b0V.jpg,",https://www.aliexpress.com/item/1005002310404933.html,115.20,50.69,13.00%,2098-12-31,56%,https://s.click.aliexpress.com/e/_ACNPJI
Human Hair (For White),200166144,VSR 5pcs 60g 80g 100g 120g Machine Remy Clip 40cm 50cm 55cm ClIp-in Human Hair Extensions,4000994382417,https://ae01.alicdn.com/kf/H6a8afef4594546dfb0234cc2b9c6fc9as/VSR-5pcs-60g-80g-100g-120g-Machine-Remy-Clip-40cm-50cm-55cm-ClIp-in-Human-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6a8afef4594546dfb0234cc2b9c6fc9as.jpg,https://ae04.alicdn.com/kf/Hfc67ae64518742ceb24a9e798d6cd5db3.jpg,https://ae04.alicdn.com/kf/Hbb3bef2878664b5bb44a1bdff5767c44Y.jpg,https://ae04.alicdn.com/kf/Hc64c4a7869c248b98deb3e120d49212fX.jpg,https://ae04.alicdn.com/kf/H4bd9fe5f91c54d9ba3bd1d4e2935ba7ac.jpg,",https://www.aliexpress.com/item/4000994382417.html,39.49,18.56,15.00%,2098-12-31,53%,https://s.click.aliexpress.com/e/_AT1IEg
Human Hair (For White),200166144,Full Shine Half Wig Clip in One Piece  U Part Wig Extensions Ombre Color 100% Machine Remy Hair Straight Human Hair Extensions,4000781500478,https://ae01.alicdn.com/kf/U2b2052e777454a74bae06d03fd53bc83w/Full-Shine-Half-Wig-Clip-in-One-Piece-U-Part-Wig-Extensions-Ombre-Color-100-Machine.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/U2b2052e777454a74bae06d03fd53bc83w.jpg,https://ae04.alicdn.com/kf/H9960352a46c34524b24b9f6c4b34a2e7Y.jpg,https://ae04.alicdn.com/kf/Hf7174b3177cb4d348edb16589cf5bd1a4.jpg,https://ae04.alicdn.com/kf/H8c77883834834c65a74bbee5af18faf7p.jpg,https://ae04.alicdn.com/kf/U0d8c0aa092d949d099dd04f61a0b5020c.png,",https://www.aliexpress.com/item/4000781500478.html,58.70,46.96,8.50%,2098-12-31,20%,https://s.click.aliexpress.com/e/_ASh8TK
Human Hair (For White),200166144,"ZURIA Lace Clip In Human Hair Extensions 16""20""24""80g 100% Machine Remy Human Hair Hairpins Clip In Straight Hair Extensions",1005002369603126,https://ae01.alicdn.com/kf/Hbef8183d25804dc4bd542bbe156c28225/ZURIA-Lace-Clip-In-Human-Hair-Extensions-16-20-24-80g-100-Machine-Remy-Human-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hbef8183d25804dc4bd542bbe156c28225.jpg,https://ae04.alicdn.com/kf/H4adfef1745834012a5bff4e2816bf38eS.jpg,https://ae04.alicdn.com/kf/H33c423adf95b452790eff256c44f553fm.jpg,https://ae04.alicdn.com/kf/Hddd7c79428f340f992035e730ce16adbJ.jpg,https://ae04.alicdn.com/kf/Hca65a635fb3341138dd51f5edb3a3cd9o.jpg,",https://www.aliexpress.com/item/1005002369603126.html,96.20,39.44,13.00%,2098-12-31,59%,https://s.click.aliexpress.com/e/_9iEAkk
Human Hair (For White),200166144,VSR 100% Human Hair Weaves 55cm 60cm 100g Piano4 27 Color Machine Remy Double Drawn Thickness Bottom Weft Hair Extension,1005001699287502,https://ae01.alicdn.com/kf/H90de380d646e473fa97df2a0d0c422909/VSR-100-Human-Hair-Weaves-55cm-60cm-100g-Piano4-27-Color-Machine-Remy-Double-Drawn-Thickness.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H90de380d646e473fa97df2a0d0c422909.jpg,https://ae04.alicdn.com/kf/Hd45e8ab3a87a4ea8be7fcd3ae87e8e7a5.jpg,https://ae04.alicdn.com/kf/H0a77fc43fb3a488a9e9f1f4190f328c7a.jpg,https://ae04.alicdn.com/kf/H041eb1945fda4778849a229ef8ee75b7N.jpg,https://ae04.alicdn.com/kf/Hebaa63480a734fecaca5849449135500I.jpg,",https://www.aliexpress.com/item/1005001699287502.html,44.19,23.42,15.00%,2098-12-31,47%,https://s.click.aliexpress.com/e/_Ag4J7I
Human Hair (For White),200166144,"ZURIA Clip In Hair Extensions Human Hair Lace Clip 16""20""24""100g 7pcs/set Machine Remy Silky Straight  Natural Clip-on Hair",1005002383211855,https://ae01.alicdn.com/kf/H33c423adf95b452790eff256c44f553fm/ZURIA-Clip-In-Hair-Extensions-Human-Hair-Lace-Clip-16-20-24-100g-7pcs-set-Machine.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H33c423adf95b452790eff256c44f553fm.jpg,https://ae04.alicdn.com/kf/Hd13e44f38550499596f775c59c084115P.jpg,https://ae04.alicdn.com/kf/H4adfef1745834012a5bff4e2816bf38eS.jpg,https://ae04.alicdn.com/kf/Hae17b23cdede4f89b1b51c9a1033adbdL.jpg,https://ae04.alicdn.com/kf/Hbef8183d25804dc4bd542bbe156c28225.jpg,",https://www.aliexpress.com/item/1005002383211855.html,96.20,42.33,12.00%,2098-12-31,56%,https://s.click.aliexpress.com/e/_9uw4fK
Human Hair (For White),200166144,S-noilite 10-14“ 9x15cm Mono Base Hair Topper Wig Natural Hair 100% Hair Clip Mono Fake Hairpiece Clip In Human Hair Extensions,1005002317123462,https://ae01.alicdn.com/kf/H108719bc84b74d3fb7c01a47ddf97d48l/S-noilite-10-14-9x15cm-Mono-Base-Hair-Topper-Wig-Natural-Hair-100-Hair-Clip-Mono.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H108719bc84b74d3fb7c01a47ddf97d48l.jpg,https://ae04.alicdn.com/kf/H83856ea62cd2422a8ce97ff9a23bf83ae.jpg,https://ae04.alicdn.com/kf/H4bb60fcfbd05489d85ce9b4f08be27c2q.jpg,https://ae04.alicdn.com/kf/He2c76f18b3564564b9e0c34b99540ed5Y.jpg,https://ae04.alicdn.com/kf/H89074ea4a46a4394bece228c24e2f7ebU.jpg,",https://www.aliexpress.com/item/1005002317123462.html,76.98,53.89,8.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_AMgpVS
